C;Flat;Second;Minor;D;DoubleFlat
C;None;Second;Minor;D;Flat
C;Sharp;Second;Minor;D;None
D;Flat;Second;Minor;E;DoubleFlat
D;None;Second;Minor;E;Flat
D;Sharp;Second;Minor;E;None
E;Flat;Second;Minor;F;Flat
E;None;Second;Minor;F;None
E;Sharp;Second;Minor;F;Sharp
F;Flat;Second;Minor;G;DoubleFlat
F;None;Second;Minor;G;Flat
F;Sharp;Second;Minor;G;None
G;Flat;Second;Minor;A;DoubleFlat
G;None;Second;Minor;A;Flat
G;Sharp;Second;Minor;A;None
A;Flat;Second;Minor;B;DoubleFlat
A;None;Second;Minor;B;Flat
A;Sharp;Second;Minor;B;None
B;Flat;Second;Minor;C;Flat
B;None;Second;Minor;C;None
B;Sharp;Second;Minor;C;Sharp
C;Flat;Second;Major;D;Flat
C;None;Second;Major;D;None
C;Sharp;Second;Major;D;Sharp
D;Flat;Second;Major;E;Flat
D;None;Second;Major;E;None
D;Sharp;Second;Major;E;Sharp
E;Flat;Second;Major;F;None
E;None;Second;Major;F;Sharp
E;Sharp;Second;Major;F;DoubleSharp
F;Flat;Second;Major;G;Flat
F;None;Second;Major;G;None
F;Sharp;Second;Major;G;Sharp
G;Flat;Second;Major;A;Flat
G;None;Second;Major;A;None
G;Sharp;Second;Major;A;Sharp
A;Flat;Second;Major;B;Flat
A;None;Second;Major;B;None
A;Sharp;Second;Major;B;Sharp
B;Flat;Second;Major;C;None
B;None;Second;Major;C;Sharp
B;Sharp;Second;Major;C;DoubleSharp
C;None;Second;Diminished;D;DoubleFlat
B;None;Second;Augmented;C;DoubleSharp
A;None;Third;Diminished;C;Flat
D;None;Third;Minor;F;None
E;Flat;Third;Major;G;None
B;Sharp;Third;Augmented;D;TripleSharp
A;None;Fourth;Diminished;D;Flat
E;Flat;Fourth;Perfect;A;Flat
B;Sharp;Fourth;Augmented;E;DoubleSharp
A;None;Fifth;Diminished;E;Flat
E;Flat;Fifth;Perfect;B;Flat
B;Sharp;Fifth;Augmented;F;TripleSharp
A;None;Sixth;Diminished;F;Flat
D;None;Sixth;Minor;B;Flat
E;Flat;Sixth;Major;C;None
B;Sharp;Sixth;Augmented;G;TripleSharp
A;None;Seventh;Diminished;G;Flat
D;None;Seventh;Minor;C;None
E;Flat;Seventh;Major;D;None
B;Sharp;Seventh;Augmented;A;TripleSharp
